cantante;titolo;testo
Aiello;Ora;Ora ora ora ora Mi parli come allora Quando ancora non mi conoscevi Pensavi le cose peggiori Quella notte io e te Sesso ibuprofene Tredici ore in un letto A festeggiare il mio santo Il giorno dopo su un treno che mi portava a casa Nessuno mi aveva detto “devi tornare a scuola” Mi sono perso nel silenzio delle mie paure L’atteggiamento di uno stronzo, invece era terrore Non riuscivo a dirti che mi ricordavi di lei Mi ricordavi di lui, ero fuori da poco Ora ora ora ora Te la ricordi ancora Quella notte io e te Sesso ibuprofene Avevo il cuore malato Ma tu non lo vedevi Mi tenevo le pezze gelide dietro al petto Ci tenevo a mostrarmi come un drago nel letto Mi sono perso nel silenzio delle mie paure L’atteggiamento di uno stronzo, invece era terrore Non riuscivo a dirti che mi ricordavi di lei Mi ricordavi di lui ero fuori da poco Mi sono perso nella notte, non mi hai mai abbracciato E mi vergogno a dirlo di solito sputo fuoco Non riuscivo a dirti che mi ricordavi di lei Mi ricordavi di lui, ero fuori da poco Ho visto foto di te Il tuo compagno, una bambina Poi quella casa l’hai finita Dovevi portarci me Dovevi portarci me Sesso ibuprofene Mi sono perso nel silenzio delle mie paure L’atteggiamento di uno stronzo, invece era terrore Non riuscivo a dirti che mi ricordavi di lei Mi ricordavi di lui ero fuori da poco Mi sono perso nella notte, non mi hai mai abbracciato E mi vergogno a dirlo di solito sputo fuoco Non riuscivo a dirti che mi ricordavi di lei Mi ricordavi di lui, ero fuori da poco
Annalisa;Dieci;Cos’è che ti ho promesso Non so Non mi ricordo adesso Me lo dici cos’hai Siamo dentro i ghiacciai Dieci giorni in una notte Dieci bocche sul mio cocktail Se è più facile scrivimi Che hai bisogno di quello che hai perso E va bene una volta su cento Se ci pensi precipiti Non ho tempo deciditi A fine lavoro ti penso Ho cenato col vino sul letto E non deve andare così Non fanno l’amore nei film E forse non ritorno in me Ma niente panico Guarda come piove forte Questo sabato Perché l’ultima volta è sacra Fa freddo tornare a casa Ma non è così amara Questa notte si impara E sta piovendo E sono fuori da Fuori da me E questa casa non ha Niente di Niente di te Ma l’ultima volta è sacra L’ultimo bacio in strada Tu scrivimi tra un’ora Serviranno ancora Dieci ultime volte Dieci Dieci ultime volte Vestiti fuori posto Addormentati in un parcheggio Baci francesi delivery Le scenate nell’appartamento Merito caffè latte corretto E mi piace se esageri Non ho tempo deciditi Io però non ti aspetto Mi ricordi di un libro che ho letto E non deve andare così Non fanno l’amore nei film E forse non ritorno in me Ma niente panico Guarda come piove forte Questo sabato Perché l’ultima volta è sacra Fa freddo tornare a casa Ma non è così amara Questa notte si impara E sta piovendo E sono fuori da Fuori da me E questa casa non ha Niente di Niente di te Ma l’ultima volta è sacra L’ultimo bacio in strada Tu scrivimi tra un’ora Serviranno ancora Dieci ultime volte Tra un’ora... Forse non te l’ho mai detto Forse lo sai già Che ho bisogno di quello che ho perso Di quella volta su cento Non ritorno in me Ma niente panico Guarda come piove forte Questo sabato Perché l’ultima volta è sacra Fa freddo tornare a casa Ma non è così amara Questa notte si impara E sta piovendo E sono fuori da Fuori da me E questa casa non ha Niente di Niente di te Ma l’ultima volta è sacra L’ultimo bacio in strada Tu scrivimi tra un’ora Serviranno ancora Dieci ultime volte Dieci Dieci ultime volte Dieci
Arisa;Potevi fare di più;Lasciarsi adesso non fa più male non è importante Cosa ci importa di quello che può dire la gente L’abbiamo fatto oramai non so più quante volte Te lo ricordi anche tu Ci sono troppi rancori che ci fanno star male Mi sono messa in disparte sola col mio dolore Dove c’era dell’acqua oggi solo vapore Potevamo fare di più A che serve cercare se non vuoi più trovare A che serve volare se puoi solo cadere A che serve dormire se non hai da sognare Nella notte il silenzio fa troppo rumore A che serve una rosa quando è piena di spine Torno a casa e fa festa solamente il mio cane Ora i nostri percorsi sono pieni di mine Sto annegando ma tu non mi tendi la mano A che serve un cammino senza avere una meta Dare colpa al destino che ci taglia la strada Non importa se sono vestita o son nuda Se da sopra il divano più niente ti schioda A che serve truccarmi se nemmeno mi guardi Ero dentro i tuoi occhi ma tu non lo ricordi Noi di spalle nel letto più soli e bugiardi Ti addormenti vicino ti svegli lontano Mi mancheranno i sorrisi che da un po’ non vedevo Ti chiamerò qualche volta senza avere un motivo Racconterò a chi mi chiede che sto bene da sola Questo farai anche tu Cancellerò foto e video dal mio cellulare Solo per non vederti né sentirti parlare Ne avrò piena la testa e spazio sulla memoria E chissà quanto tempo io ti amerò ancor A che serve truccarmi se nemmeno mi guardi Ero dentro i tuoi occhi ma tu non lo ricordi Noi di spalle nel letto più soli e bugiardi Ti addormenti vicino ti svegli lontano A che serve morire se ogni giorno mi uccidi Dallo specchio ti vedo mentre piango tu ridi È tutto quello che è stato oramai non ci credi Potevi fare di più
Bugo;E invece sì;Le metropolitane vanno molto veloci I giornali gratis La radio Le voci Bella la campagna ma mi rende un po’ triste Vorrei comprare un disco ma non ho il giradischi Vorrei fare l’arbitro ma non mi piacciono i fischi Il superfluo è a volte più importante Scriverò il nostro nome sui portoni Anche se mi dici Cristian cresci, stai su dritto Grazie ma io Voglio immaginarmi che non ho sbagliato E che il paradiso è il mio supermercato Con la birra in saldo e il poster di Celentano È meglio così Voglio immaginarmi che anche un dittatore S’innamora, vomita e poi si commuove Che davvero non ci avranno mai capiti E invece sì Na na na na na Vorrei pensare che Ronaldo non sia perfetto Vorrei essere onesto ma non timbro il biglietto Chiamare mio papà per dirgli che sto bene Scriverò le risposte sulla mano Anche se mi dici Cristian sveglia, perdi il treno Grazie ma io Voglio immaginarmi che non ho sbagliato E che il paradiso è il mio supermercato Con la birra in saldo e il poster di Celentano È meglio così Voglio immaginarmi che anche un dittatore S’innamora, vomita e poi si commuove Che davvero non ci avranno mai capiti E invece sì E tu gridami addosso Che va bene lo stesso E tu gridami addosso Cristian cresci, stai su dritto Grazie ma io Voglio immaginarmi che non ho sbagliato E che Ringo Starr è il mio miglior amico Che io e lei lo abbiamo fatto e le è piaciuto Si dice così Voglio immaginarmi che anche un dittatore S’innamora, vomita e poi si commuove Che davvero non ci avranno mai capiti E invece sì E invece sì
Colapesce e Dimartino;Musica leggerissima;Se fosse un’orchestra a parlare per noi Sarebbe più facile cantarsi un addio Diventare adulti sarebbe un crescendo Di violini e guai I tamburi annunciano un temporale Il maestro è andato via Metti un po’ di musica leggera Perchè ho voglia di niente Anzi leggerissima Parole senza mistero Allegre ma non troppo Metti un po’ di musica leggera Nel silenzio assordante Per non cadere dentro al buco nero Che sta ad un passo da noi, da noi Più o meno Se bastasse un concerto per far nascere un fiore Tra i palazzi distrutti dalle bombe nemiche Nel nome di un Dio Che non viene fuori col temporale Il maestro è andato via Metti un po’ di musica leggera Perché ho voglia di niente Anzi leggerissima Parole senza mistero Allegre ma non troppo Metti un po’ di musica leggera Nel silenzio assordante Per non cadere dentro al buco nero Che sta ad un passo da noi, da noi Più o meno Rimane in sottofondo Dentro ai supermercati La cantano i soldati I figli alcolizzati I preti progressisti La senti nei quartieri Assolati Che rimbomba leggera Si annida nei pensieri In palestra Tiene in piedi una festa Anche di merda Ripensi alla tua vita Alle cose che hai lasciato Cadere nello spazio Della tua indifferenza Animale Metti un po’ di musica leggera Perché ho voglia di niente Anzi leggerissima Parole senza mistero Allegre ma non troppo Metti un po’ di musica leggera Nel silenzio assordante Per non cadere dentro al buco nero Che sta ad un passo da noi, da noi Più o meno
Coma_Cose;Fiamme negli occhi;Quando ti sto vicino sento Che a volte perdo il baricentro E ondeggio come fa una foglia Anzi come la California Metà sono una donna forte Decisa come il vino buono Metà una Venere di Milo Che prova ad abbracciare un uomo E anche se qui c’è troppa gente Io me ne fotto degli altri E te lo dico ugualmente Resta qui ancora un minuto Se l’inverno è soltanto un’estate Che non ti ha conosciuto E non sa come mi riduci Hai le fiamme negli occhi ed infatti Se mi guardi mi bruci Quando ti sto vicino sento Che a volte perdo il baricentro Galleggio in una vasca piena di risentimento E tu sei il tostapane che ci cade dentro Grattugio le tue lacrime Ci salerò la pasta Ti mangio la malinconia Così magari poi ti passa Mentre ondeggi come fa una foglia Anzi come la California Resta qui ancora un minuto Se l’inverno è soltanto un’estate Che non ti ha conosciuto E non sa come mi riduci Hai le fiamme negli occhi ed infatti Se mi guardi mi bruci Resta qui e bruciami piano Come il basilico al sole Sopra un balcone italiano Che non sa come mi riduci Hai le fiamme negli occhi ed infatti Se mi guardi mi bruci Se mi guardi mi bruci Se mi guardi mi bruci Se mi guardi mi bruci Mi bruci Mi bruci Se mi guardi senti
Ermal Meta;Un milione di cose da dirti;Senza nome io, senza nome tu E parlare finché un nome non ci serve più Senza fretta io, senza fretta tu Ci sfioriamo delicatamente Per capirci un po’ di più Siamo come due stelle scampate al mattino Se mi resti vicino non ci spegne nessuno Avrai il mio cuore a sonagli Per i tuoi occhi a fanale Ti ho presa sulle spalle E ti ho sentita volare Con le mani nel fango Per cercare il destino Tu diventi più bella ad ogni tuo respiro E mi allunghi la vita inconsapevolmente Avrei un milione di cose da dirti, ma non dico niente In un mare di giorni felici annega la mia mente Ed ho un milione di cose da dirti Ma non dico niente Ma non dico niente Il tuo viaggio io, la mia stazione tu E scoprire che volersi bene È più difficile che amarsi un po’ di più È la mia mano che stringi, niente paura E se non riesco ad alzarti starò con te per terra Avrai il mio cuore a sonagli per i tuoi occhi a fanale Ce li faremo bastare Ce li faremo bastare Con le mani nel fango per cercare il destino Tu diventi più bella ad ogni tuo respiro E mi allunghi la vita inconsapevolmente Avrei un milione di cose da dirti, ma non dico niente In un mare di giorni felici annega la mia mente Ho un milione di cose da dirti Solo un milione di cose da dirti Ti do il mio cuore a sonagli per i tuoi occhi a fanale E senza dirlo a nessuno Impareremo a volare Tu mi allunghi la vita inconsapevolmente Avrei un milione di cose da dirti, ma non dico niente In un mare di giorni felici annega la mia mente Ed ho un milione di cose da dirti Ma non dico niente Ma non dico niente Cuore a sonagli io Occhi a fanale tu
Extraliscio feat. Davide Toffolo;Bianca luce nera;Bianca Come la neve Nera Come l’inverno Mi agito se non ti sento Divento aceto che ero vino Strano il mio sentimento Che mi fa male e mi tiene vivo Ora che mi leggi la mano Ora che conosci il destino Dimmi che c’è un posto lontano Noi che camminiamo vicino Lì dove nessuno ci vede E nessuno sa chi siamo Senza te Senza te io morirei Perché ho paura di camminare Se perdo la tua luce bianca Se perdo la tua luce nera Se perdo la tua luce bianca Se perdo la tua luce nera Bianca Di porcellana Nera Ossidiana Mi curi medicamentosa Mi pungi come ragno ortica Stringi forte calamita Se voglio andare Mi prendi ancora Ora che conosci le carte Ora che conosci il destino Dimmi che c’è un treno che parte Noi che ci sediamo vicino E nessuno ci conosce E non importa dove andiamo Senza te Io da solo qui morirei Perché ho paura di camminare Se perdo la tua luce bianca Se perdo la tua luce nera Se perdo la tua luce bianca Se perdo la tua luce nera Fonte miracolosa Piantagione velenosa Ti ho cercato in ogni cosa E ti ho trovato e ti cerco ancora Senza te Io da solo qui morirei Ho deciso di camminare E seguo la tua luce bianca E seguo la tua luce nera E seguo la tua luce bianca E seguo la tua luce nera 
Fasma;Parlami;Vorrei darti la mia forza per vederti parlare Non di ciò che ti succede ma parlare di te Anche un granello di sabbia che si è perso nel mare può tornare roccia come puoi farlo te Non dire non dire Che ti va bene questo mondo bastardo Anche con il posto rubi il posto di un altro Anche se voglio io non posso cambiarlo, Io non sono quell’altro Che di me Che di me Ti rimane solo addosso il tabacco Qualche foto e qualche vestito sparso Anche se voglio io non posso cambiarlo Io non posso cambiarlo Ma noi sì Parlami parlami Dai ti prego tu guardami Perché dentro i tuoi occhi già vedo come mi immagini E quindi guardami guardami Sai che adoro quegli attimi In cui non litighiamo e siamo proprio come ci immagini E quindi parlami parlami Dai ti prego tu parlami Perché dentro i tuoi occhi già vedo come mi immagini E quindi guardami guardami Sai che adoro quegli attimi In cui non litighiamo e siamo proprio come ci immagini Quindi parlami parlami Dai ti prego tu parlami Se vuoi stiamo più vicini ma rendendoci apatici Quindi baciami baciami Che dai baci fantastici che mi aumentano i battiti Ti prego tu salvami Dimmi come faccio a stare bene così Nei miei giorni no tu sei l’unico sì Tu che mi parlavi e mi parlavi di te E come se parlassi e parlassi di me Quegli sguardi e quelle smorfie io le ho prese da te Il modo in cui ora gridi tu l’hai preso da me E sei tu che mi ringrazi Ma grazie di che Grazie a te ho tirato fuori il meglio di me Parlami parlami Dai ti prego tu guardami Perché dentro i tuoi occhi già vedo come mi immagini E quindi guardami guardami Sai che adoro quegli attimi In cui non litighiamo e siamo proprio come ci immagini E quindi parlami parlami Dai ti prego tu parlami Perché dentro i tuoi occhi già vedo come mi immagini E quindi guardami guardami Sai che adoro quegli attimi In cui non litighiamo e siamo proprio come ci immagini Quindi parlami parlami Dai ti prego tu parlami Se vuoi stiamo più vicini ma rendendoci apatici Quindi baciami baciami Che dai baci fantastici che mi aumentano i battiti Ti prego tu salvami
Francesca Michielin e Fedez;Chiamami per nome;Oggi ho una maglia che non mi dona Corro nel parco della mia zona Ma vorrei dirti non ho paura Vivere un sogno porta fortuna La tua rabbia non vince Certi inizi non si meritano nemmeno una fine Ma la tua bocca mi convince Un bacio alla volta Come sassi contro le vetrine Le mie scuse erano mille, mille E nel cuore sento, spille spille Prova a toglierle tu baby Tu baby Chiamami per nome Solo quando avrò Perso le parole So che in fondo ti ho stupito arrivando qui da sola Restando in piedi con un nodo alla gola Chiamami per nome Perché in fondo qui sull’erba siamo mille, mille Sento tutto sulla pelle, pelle Ma vedo solo te baby Te baby In ascensore spreco un segno della croce e quindi? So bene come dare il peggio non darmi consigli Cerco un veleno che non mi scenda mai Ho un angelo custode sadico Trovo una scusa ma che cosa cambierà? La grande storia banale Prima prosciughiamo il mare Poi versiamo lacrime Per poterlo ricolmare Le promesse erano mille mille Ma nel cuore sento spille spille Prova a toglierle tu baby tu baby Chiamami per nome Solo quando avrò Perso le parole So che in fondo ti ho stupito venendo qui da solo Guidando al buio piango come uno scemo Chiamami per nome Perché in fondo qui sull’erba siamo mille mille Sento tutto sulla pelle, pelle Ma vedo solo te baby Te baby Mi sembra di morire quando parli di me in un modo che odio Aiutami a capire se alla fine di me vedi solo il buono Sotto questo temporale Piove sulla cattedrale Rinunceremo all’oro Scambiandolo per pane Chiamami per nome Solo quando avrò Perso le parole So che in fondo Ci ha stupiti finire qui da soli in questo posto Ma se poi non mi trovi Chiamami per nome Perché in fondo qui sull’erba siamo mille, mille Sento tutto sulla pelle, pelle Ma vedo solo te baby Te baby Le promesse sono mille mille Ma non serve siano mille Ora che ho solo te baby Te baby
Francesco Renga;Quando trovo te;Guarda un po’ la mia città è insonne E ha smesso di sognare Come mai nessuno ora lo ammette Gente che taglia le ombre Mentre il traffico ancora riempie Spazi immensi di solitudine Questa volta ho come l’impressione Che la speranza abbia cambiato umore. E la mia testa non ne vuole più sapere Di stare ferma e io continuo ancora a camminare Si bagnano anche gli occhi, forse piove E lo sguardo che segue il tragitto di un cane E va a finire che Come sempre mi dimentico Dimentico di te Sempre mi dimentico Ma poi io ti ritrovo Sempre se mi guardo E intorno non c’è niente Sei lo stupore atteso, un desiderio La verità in un mondo immaginario Sempre sempre Si confondono perfettamente Le mie gioie Inevitabilmente Sempre sempre Le ritrovo tutte quante sempre Solo quando trovo te. Questa città confonde Di luci sempre accese Dicono che tornerà sereno a fine mese Io sempre fuori stagione E la tua testa non ne vuole più sapere Di stare ferma e quel silenzio dentro fa rumore All’improvviso torno a respirare Una stanza, due sedie, la cena, un film Qual è il finale? Come sempre mi dimentico Dimentico di te Sempre mi dimentico Ma poi io ti ritrovo Sempre se mi guardo E intorno non c’è niente Sei lo stupore atteso, un desiderio Tra mille note in volo un suono nuovo Sempre sempre Si confondono perfettamente Le mie gioie Inevitabilmente Sempre sempre Le ritrovo tutte quante sempre Solo quando trovo te. Tu che dormi sul divano Quando resta sulle mani Il tuo profumo Le tue cose fuori posto Quelle scarpe sulle scale Mi portano da te Come sempre mi dimentico Dimentico di te Sempre mi dimentico Ma poi io ti ritrovo Sempre se mi guardo E intorno non c’è niente Sei lo stupore atteso, un desiderio La meraviglia di ogni giorno nuovo Sempre sempre Si confondono perfettamente Le mie gioie Inevitabilmente Sempre sempre Le ritrovo tutte quante sempre Solo quando trovo te. Solo quando trovo Trovo te.
Fulminacci;Santa Marinella;Oggi sai è uno di quei giorni che Se mi vuoi lasciami stare E non c’è nessuno nei dintorni che Dentro me ci sappia guardare Roma, che è una città di mare, Mi ha aperto la bocca e mi ha fatto fumare Tanto non c’è più niente di cui innamorarsi per sempre Per cui valga la pena restare Quindi stanotte abbracciami alle spalle Fammi addrizzare i peli sulla pelle Prendiamoci una scusa sotto casa E poi portiamocela su Voglio solamente diventare deficiente e farmi male Citofonare e poi scappare Voglio che mi guardi e poi mi dici che domani è tutto a posto Quanto vuoi per tutto questo? Non cercarmi mai però incontriamoci Prima o poi senza volerlo Al reparto dei superalcolici Che ci fai? Scaldo l’inverno La mia città è un presepe in mezzo alle montagne Bianche ed ostinate come vecchie cagne Davvero io non posso più tornare solamente a salutare A sincerarmi che nessuno piange Ti prego di raccogliermi la testa Come se fosse l’ultima che resta Io me ne sono accorto a Santa Marinella Io e te siamo un pianeta e una stella Voglio solamente diventare deficiente e farmi male Citofonare e poi scappare Voglio che mi guardi e poi mi dici che domani è tutto a posto Quanto vuoi per tutto questo? Non volare via Na na na Voglio che mi guardi e poi mi dici che domani è tutto a posto Quanto vuoi per tutto questo? Non volare via
Gaia;Cuore amaro;Fedele ai miei sogni Senza paura poi di cadere Fedele ai ricordi Ricadere Benedico gli errori più grandi Perché ho fatto di peggio più tardi Io volevo soltanto portarmi La giungla tra questi palazzi Sotto una lacrima che bagna tutta la città Strada di arterie che ritorna da me Ma il mio cuore è amaro Un disordine raro Io non vedo il denaro ma il mio cuore amaro Ora ci vedo chiaro Ora ci vedo chiaro Mani radici sole sulla schiena Parole pioggia che mi disseta A volte mi sveglio la sera E strappo pensieri di seta Foglia nuda per strada Luna chiara nirvana Quella che ho dentro è una notte lontana Quella di chi non sa tornare a casa Sotto una lacrima che bagna tutta la città Strada di arterie che ritorna da me Ma il mio cuore è amaro Un disordine raro Io non vedo il denaro ma il mio cuore amaro Ora ci vedo chiaro Ora ci vedo chiaro Il mio cuore è amaro Un disordine raro Sa di un giorno lontano questo cuore amaro Ora ci vedo chiaro Ora ci vedo chiaro Il mio cuore è amaro È un disordine raro Sa di un giorno lontano questo cuore amaro Ora ci vedo chiaro Ora ci vedo chiaro Anche se mi resta Sulla pelle l’ultima Goccia di tempesta Ormai non mi interessa Sei il mio cuore amaro Un disordine raro Io non vedo il denaro ma il mio cuore amaro Ora ci vedo chiaro Ora ci vedo chiaro Il mio cuore amaro Un disordine raro Sa di un giorno lontano questo cuore amaro Ora ci vedo chiaro Ora ci vedo chiaro
